Frequency,Magnitude
0.0,1.7951000000000001
0.0003333333333333333,0.5972392432915404
0.0006666666666666666,0.36460466214944737
0.001,0.13628021393266407
0.0013333333333333333,0.18325026532831198
0.0016666666666666666,0.2092002134865975
0.002,0.03924642951764338
0.002333333333333333,0.11002793814645312
0.0026666666666666666,0.104235958587514
0.003,0.044437254243065466
0.003333333333333333,0.1659143960461639
0.0036666666666666666,0.036362814316244114
0.004,0.048027082256172415
0.004333333333333333,0.012739910995989827
0.004666666666666666,0.04428004128871051
0.005,0.07654778024841366
0.005333333333333333,0.029097065804788894
0.005666666666666666,0.07618025798609757
0.006,0.04646942854501355
0.006333333333333333,0.1113961673218271
0.006666666666666666,0.03302943855924892
0.007,0.04072092829248341
0.007333333333333333,0.047730780411915516
0.007666666666666666,0.008732080955644046
0.008,0.029526966421541317
0.008333333333333333,0.02661965599557048
0.008666666666666666,0.05640111726954154
0.009,0.052319521970095435
0.009333333333333332,0.023331589015513483
0.009666666666666667,0.046422796987672654
0.01,0.03989577545980287
0.010333333333333333,0.031002023254094378
0.010666666666666666,0.10967238293246252
0.011,0.041992612426716806
0.011333333333333332,0.05941265423212712
0.011666666666666665,0.04584956762714136
0.012,0.033030888805927014
0.012333333333333333,0.07185417331550858
0.012666666666666666,0.04670566617372207
0.013,0.022266011463331892
0.013333333333333332,0.012747913472366847
0.013666666666666666,0.05101886095294996
0.014,0.07014071044317291
0.014333333333333333,0.030103194058328432
0.014666666666666666,0.02461055188690309
0.015,0.057738664267235514
0.015333333333333332,0.011539816855152341
0.015666666666666666,0.05371805339982889
0.016,0.01475061151404957
0.01633333333333333,0.05245228321808497
0.016666666666666666,0.019891201925987194
0.016999999999999998,0.03442446072937497
0.017333333333333333,0.04216440512958394
0.017666666666666667,0.04323851797614759
0.018,0.04232792315547982
0.018333333333333333,0.02095266613355123
0.018666666666666665,0.05156404905705646
0.019,0.08830887963958406
0.019333333333333334,0.13151767503684209
0.019666666666666666,0.05482445070008759
0.02,0.08028961393520347
0.02033333333333333,0.0632120363683022
0.020666666666666667,0.04142679133714067
0.020999999999999998,0.03139139432212059
0.021333333333333333,0.0619989924943803
0.021666666666666667,0.06109456221088393
0.022,0.0654913491816836
0.022333333333333334,0.01890568792448138
0.022666666666666665,0.010335187891959897
0.023,0.050770858437136135
0.02333333333333333,0.01597863319550455
0.023666666666666666,0.06560361980133401
0.024,0.02250883964797587
0.024333333333333332,0.06287314224252079
0.024666666666666667,0.04247376242146031
0.024999999999999998,0.04120371728008391
0.025333333333333333,0.0432651357587458
0.025666666666666667,0.03225466028655859
0.026,0.05093359189132811
0.026333333333333334,0.026838000558904555
0.026666666666666665,0.060576979064007656
0.027,0.009704765073128875
0.02733333333333333,0.0749310455382533
0.027666666666666666,0.013856333796080285
0.028,0.06480356174395409
0.028333333333333332,0.024740219220096123
0.028666666666666667,0.013524004244027985
0.028999999999999998,0.048580543593231766
0.029333333333333333,0.059645595334987464
0.029666666666666664,0.027902152981168753
0.03,0.06025810978855951
0.030333333333333334,0.02898588499827117
0.030666666666666665,0.053594504426419214
0.031,0.05538137138101453
0.03133333333333333,0.05267502534802218
0.03166666666666666,0.0840844037343964
0.032,0.04309557996947407
0.03233333333333333,0.03662340626961939
0.03266666666666666,0.04067310068612923
0.033,0.009868335599531314
0.03333333333333333,0.04219641580066434
0.033666666666666664,0.015127773652236736
0.033999999999999996,0.011199957404302272
0.034333333333333334,0.015476893689985912
0.034666666666666665,0.04806012960704613
0.034999999999999996,0.050117546371886125
0.035333333333333335,0.047579435635741345
0.035666666666666666,0.071130616346759
0.036,0.011812569904513834
0.036333333333333336,0.036837545376514576
0.03666666666666667,0.04839392683060463
0.037,0.06923493787780806
0.03733333333333333,0.05153959310917917
0.03766666666666667,0.019994199384854628
0.038,0.03458940795565998
0.03833333333333333,0.04503420403531183
0.03866666666666667,0.028025968601213293
0.039,0.03500987161465515
0.03933333333333333,0.06341173442383365
0.03966666666666666,0.025347266794175743
0.04,0.05912291229316875
0.04033333333333333,0.011185581518060301
0.04066666666666666,0.05680223355085038
0.041,0.05201286471643769
0.04133333333333333,0.030904270688461806
0.041666666666666664,0.07571118138712149
0.041999999999999996,0.03939014790548471
0.042333333333333334,0.03726362119724605
0.042666666666666665,0.03466954333060935
0.043,0.03448846891404738
0.043333333333333335,0.04863507404709536
0.043666666666666666,0.07893329327551754
0.044,0.03411770158138416
0.04433333333333333,0.04507074089402762
0.04466666666666667,0.06885528621867225
0.045,0.012764385661791415
0.04533333333333333,0.0386657489900122
0.04566666666666667,0.04536840417494194
0.046,0.08031824019492259
0.04633333333333333,0.048858094464201626
0.04666666666666666,0.010865050967248548
0.047,0.05244601987544154
0.04733333333333333,0.01681574838244491
0.04766666666666666,0.04438269224044876
0.048,0.02355168767341268
0.04833333333333333,0.024499556482293055
0.048666666666666664,0.03545007633575964
0.048999999999999995,0.022678997535388736
0.04933333333333333,0.046509275692761275
0.049666666666666665,0.01805767307141319
0.049999999999999996,0.00464017894024958
0.050333333333333334,0.041631699866126554
0.050666666666666665,0.04880138574304473
0.051,0.05600062114331946
0.051333333333333335,0.024892781843151128
0.051666666666666666,0.057027287870668214
0.052,0.04307124457976508
0.05233333333333333,0.07684800302956775
0.05266666666666667,0.09130797006497013
0.053,0.03468972248990028
0.05333333333333333,0.011688339375768308
0.05366666666666667,0.04750775241278173
0.054,0.07532000118760554
0.05433333333333333,0.06917828372921034
0.05466666666666666,0.009166335246286475
0.055,0.04766692117366902
0.05533333333333333,0.05908337398536932
0.05566666666666666,0.03336048929485845
0.056,0.04783018695054264
0.05633333333333333,0.024553078708159436
0.056666666666666664,0.051829865374126975
0.056999999999999995,0.015151595438190177
0.05733333333333333,0.037911885407289174
0.057666666666666665,0.03225129937422226
0.057999999999999996,0.045235396044330786
0.058333333333333334,0.03338782617193455
0.058666666666666666,0.026774155099776962
0.059,0.029788975439771066
0.05933333333333333,0.01558313575150915
0.059666666666666666,0.02343106352126111
0.06,0.043156761823139024
0.06033333333333333,0.056560175837520155
0.06066666666666667,0.035917061084910426
0.061,0.05635249527540189
0.06133333333333333,0.02160142224397884
0.06166666666666666,0.06232868569200621
0.062,0.036932743347939015
0.06233333333333333,0.047713642041560624
0.06266666666666666,0.05173600018107916
0.063,0.06045248679644105
0.06333333333333332,0.08025063944191348
0.06366666666666666,0.02912527974675081
0.064,0.030429502378038587
0.06433333333333333,0.03641238705652606
0.06466666666666666,0.023935450030158595
0.065,0.04075683562717287
0.06533333333333333,0.01341808410190884
0.06566666666666666,0.06785703456495801
0.066,0.04022039770443895
0.06633333333333333,0.03609772958041293
0.06666666666666667,0.07150173983822262
0.067,0.029752875590597055
0.06733333333333333,0.060814698229395996
0.06766666666666667,0.025148626433325907
0.06799999999999999,0.029674434544536388
0.06833333333333333,0.019897826955193546
0.06866666666666667,0.021435277986371456
0.06899999999999999,0.05647486141168203
0.06933333333333333,0.03320525133351072
0.06966666666666667,0.05187252355676411
0.06999999999999999,0.03369643502750402
0.07033333333333333,0.024508513630508034
0.07066666666666667,0.03267634081988096
0.071,0.029778437424966168
0.07133333333333333,0.030721457400478314
0.07166666666666667,0.04075248779140048
0.072,0.03768188436293104
0.07233333333333333,0.019470310305497028
0.07266666666666667,0.023973816192973472
0.073,0.01484987014458435
0.07333333333333333,0.0156645300365739
0.07366666666666666,0.04371434376947494
0.074,0.03353642474609223
0.07433333333333333,0.0380454266458421
0.07466666666666666,0.06185761051319775
0.075,0.04655783107747581
0.07533333333333334,0.034963926548986515
0.07566666666666666,0.038110267598397814
0.076,0.010979291139863774
0.07633333333333334,0.07276430545087269
0.07666666666666666,0.05711326887804166
0.077,0.03052422299916924
0.07733333333333334,0.016961009924649852
0.07766666666666666,0.020654915437033503
0.078,0.07334596519283328
0.07833333333333332,0.060771940745193584
0.07866666666666666,0.02830173750694027
0.079,0.05301872857843669
0.07933333333333333,0.021309806246500113
0.07966666666666666,0.03608902256054968
0.08,0.056472280752909124
0.08033333333333333,0.02153426596630176
0.08066666666666666,0.07723806228716279
0.081,0.01624359456363296
0.08133333333333333,0.06464490013768508
0.08166666666666667,0.004799959314384556
0.082,0.049313590878831935
0.08233333333333333,0.02149883455415402
0.08266666666666667,0.09168380756279197
0.08299999999999999,0.030178344213839095
0.08333333333333333,0.02129831709574987
0.08366666666666667,0.020628690531011105
0.08399999999999999,0.054689933852281894
0.08433333333333333,0.02766539619745331
0.08466666666666667,0.029417981575546585
0.08499999999999999,0.03139214571324186
0.08533333333333333,0.022288585930456795
0.08566666666666667,0.07675824842211151
0.086,0.06015204569221923
0.08633333333333333,0.006737635715139039
0.08666666666666667,0.02073707004319879
0.087,0.021312562394961328
0.08733333333333333,0.06031569350350784
0.08766666666666667,0.01693880575924868
0.088,0.016014736210567457
0.08833333333333333,0.05140602615429992
0.08866666666666666,0.08391188566350138
0.089,0.07913741921167623
0.08933333333333333,0.008586010059143579
0.08966666666666666,0.026301053874797416
0.09,0.03910032714218974
0.09033333333333333,0.05259948065729991
0.09066666666666666,0.006350543981588577
0.091,0.02356552256470238
0.09133333333333334,0.06548688527578644
0.09166666666666666,0.058210731256852416
0.092,0.0511088822990096
0.09233333333333334,0.08321992307242407
0.09266666666666666,0.04365762671274263
0.093,0.05075688091531037
0.09333333333333332,0.019600318324307458
0.09366666666666666,0.06157114562195601
0.094,0.05019489956103005
0.09433333333333332,0.034249645622813504
0.09466666666666666,0.007794184732650384
0.095,0.03290897350454332
0.09533333333333333,0.026347172867064696
0.09566666666666666,0.011344329200499468
0.096,0.003189812175270362
0.09633333333333333,0.030949150812392873
0.09666666666666666,0.03754444730130873
0.097,0.031059036348060527
0.09733333333333333,0.042577230110727116
0.09766666666666667,0.00837246996565323
0.09799999999999999,0.014425362222438658
0.09833333333333333,0.0461118994935404
0.09866666666666667,0.02541690081344457
0.09899999999999999,0.029645481520467885
0.09933333333333333,0.025905433014750002
0.09966666666666667,0.03449743747764544
0.09999999999999999,0.07101970438674149
0.10033333333333333,0.02646404994934669
0.10066666666666667,0.028139068856939176
0.10099999999999999,0.08168429605777641
0.10133333333333333,0.08831150482682282
0.10166666666666667,0.04620325004534476
0.102,0.04924294801706464
0.10233333333333333,0.04469783696884644
0.10266666666666667,0.01883430050638724
0.103,0.030823560125142573
0.10333333333333333,0.028848789162867657
0.10366666666666666,0.06295313979400817
0.104,0.08561111077451894
0.10433333333333333,0.04319890828100117
0.10466666666666666,0.011877224890239745
0.105,0.024759909940255183
0.10533333333333333,0.03748265387222601
0.10566666666666666,0.05002211039643305
0.106,0.03295440294123541
0.10633333333333334,0.03653220785809465
0.10666666666666666,0.021774241585017288
0.107,0.05012091385654665
0.10733333333333334,0.01608702120794022
0.10766666666666666,0.031013230680925617
0.108,0.016362392429427948
0.10833333333333332,0.05876129977072491
0.10866666666666666,0.03402855965796075
0.109,0.008699746779365799
0.10933333333333332,0.018042948017907273
0.10966666666666666,0.02090645951373332
0.11,0.06597205848812461
0.11033333333333332,0.02786352591859721
0.11066666666666666,0.05564773273188909
0.111,0.04180058939881674
0.11133333333333333,0.032141918168635535
0.11166666666666666,0.05661855536653523
0.112,0.051762614252053876
0.11233333333333333,0.014812846825562808
0.11266666666666666,0.031170009663854747
0.11299999999999999,0.017620514281175614
0.11333333333333333,0.02798292837054315
0.11366666666666667,0.04037047267816777
0.11399999999999999,0.04619742161068599
0.11433333333333333,0.022962430687329057
0.11466666666666667,0.030250125107805524
0.11499999999999999,0.032952635182504776
0.11533333333333333,0.03903542459361198
0.11566666666666667,0.03288846008069118
0.11599999999999999,0.017852513119657604
0.11633333333333333,0.03965036196542675
0.11666666666666667,0.03613252461779086
0.11699999999999999,0.02609521595308854
0.11733333333333333,0.04927222590985526
0.11766666666666667,0.03644328929527183
0.118,0.051764932292241175
0.11833333333333333,0.0563993240950034
0.11866666666666666,0.03426215623019552
0.119,0.007972151382755187
0.11933333333333333,0.01726164148907422
0.11966666666666666,0.01679552610960018
0.12,0.005615989095626219
0.12033333333333333,0.041883104220717095
0.12066666666666666,0.0033795039234435957
0.121,0.016858978911082168
0.12133333333333333,0.018957254295881684
0.12166666666666666,0.018614183607047884
0.122,0.03187993519217039
0.12233333333333334,0.005546137036141192
0.12266666666666666,0.022512678269499337
0.123,0.033228567415425826
0.12333333333333332,0.008607033741010496
0.12366666666666666,0.01682837198265313
0.124,0.030459646037017687
0.12433333333333332,0.029028159847109165
0.12466666666666666,0.019783975010318058
0.125,0.03472201031046451
0.12533333333333332,0.029435011434669218
0.12566666666666665,0.036271676234614164
0.126,0.03702923094124599
0.12633333333333333,0.025122031688273375
0.12666666666666665,0.025751577797691595
0.127,0.02566162036211738
0.12733333333333333,0.04172359999017416
0.12766666666666665,0.028578573426880596
0.128,0.010657117820991305
0.12833333333333333,0.0342707075690967
0.12866666666666665,0.03422787819787985
0.129,0.004338190842637801
0.12933333333333333,0.01950416660410796
0.12966666666666665,0.022781662250586764
0.13,0.025523492091055644
0.13033333333333333,0.08145401076040575
0.13066666666666665,0.01019523373874289
0.131,0.058692394836126725
0.13133333333333333,0.00874480004773992
0.13166666666666665,0.025412984251220103
0.132,0.03589901517793146
0.13233333333333333,0.033546384136342505
0.13266666666666665,0.061351343813472195
0.133,0.013227533084827377
0.13333333333333333,0.02624227821962846
0.13366666666666666,0.06846390345633409
0.134,0.011250533802139074
0.13433333333333333,0.04194131251715784
0.13466666666666666,0.025178374102361668
0.135,0.05265144820746164
0.13533333333333333,0.051504284644967306
0.13566666666666666,0.030839408699144755
0.13599999999999998,0.017496866198716435
0.13633333333333333,0.03634925652629029
0.13666666666666666,0.036367580788485926
0.13699999999999998,0.006896661782259346
0.13733333333333334,0.044251623073487054
0.13766666666666666,0.028783093963964737
0.13799999999999998,0.023270017305705305
0.13833333333333334,0.05078001518975902
0.13866666666666666,0.03556196366102372
0.13899999999999998,0.027402888078223924
0.13933333333333334,0.031778065227380074
0.13966666666666666,0.03658094236590139
0.13999999999999999,0.027613695799371077
0.14033333333333334,0.042161811195613026
0.14066666666666666,0.03773117242017792
0.141,0.03388588491304117
0.14133333333333334,0.00844247582649499
0.14166666666666666,0.05605509370098457
0.142,0.05561339487853339
0.14233333333333334,0.015303526399835631
0.14266666666666666,0.008818153504740887
0.143,0.03091581571298333
0.14333333333333334,0.021015029679037872
0.14366666666666666,0.05234859764883377
0.144,0.05682002749932188
0.14433333333333334,0.050472955201032364
0.14466666666666667,0.043195140899744286
0.145,0.022056947289660494
0.14533333333333334,0.038426204783173816
0.14566666666666667,0.024823402846702057
0.146,0.04116222141671396
0.14633333333333332,0.030085050861684882
0.14666666666666667,0.01793286133915091
0.147,0.04403759771033574
0.14733333333333332,0.011895625998532135
0.14766666666666667,0.02609834775641516
0.148,0.017619223193754203
0.14833333333333332,0.020847105606817205
0.14866666666666667,0.02997436022154175
0.149,0.05511610301439912
0.14933333333333332,0.018111339037201978
0.14966666666666667,0.05422894143418654
0.15,0.016767841756774867
0.15033333333333332,0.015439182393444186
0.15066666666666667,0.042458669867580484
0.151,0.022585165628855836
0.15133333333333332,0.05436372092993916
0.15166666666666667,0.03426914359186237
0.152,0.0418209331287971
0.15233333333333332,0.07746346074072641
0.15266666666666667,0.050061520323771216
0.153,0.021101931593962717
0.15333333333333332,0.03085435152992482
0.15366666666666667,0.03278312849459939
0.154,0.039327974555246524
0.15433333333333332,0.0016379012895216902
0.15466666666666667,0.007830271230455894
0.155,0.025656197364976933
0.15533333333333332,0.024991229240562934
0.15566666666666665,0.025853015400524777
0.156,0.02476897047208253
0.15633333333333332,0.02675674389493473
0.15666666666666665,0.022008712422675325
0.157,0.04719096228293086
0.15733333333333333,0.0461485349260079
0.15766666666666665,0.021742068153351037
0.158,0.05464177067555971
0.15833333333333333,0.056395170767167616
0.15866666666666665,0.031832454625771577
0.159,0.03256002713967197
0.15933333333333333,0.02503980815464931
0.15966666666666665,0.035584567972284056
0.16,0.05327454791067418
0.16033333333333333,0.02240111965729651
0.16066666666666665,0.03448958494556148
0.161,0.03664535378093646
0.16133333333333333,0.033243609490801906
0.16166666666666665,0.060292450366257126
0.162,0.01984725067470813
0.16233333333333333,0.014484938953011726
0.16266666666666665,0.052659989562066696
0.163,0.052202584847874274
0.16333333333333333,0.0519048600644523
0.16366666666666665,0.026555535666761405
0.164,0.02239772216593777
0.16433333333333333,0.04328355105312275
0.16466666666666666,0.03261873982485544
0.165,0.00460819201688408
0.16533333333333333,0.02685454618931606
0.16566666666666666,0.022620900046559547
0.16599999999999998,0.02356203492527639
0.16633333333333333,0.03412558669548881
0.16666666666666666,0.023833153379274
0.16699999999999998,0.03383558824333978
0.16733333333333333,0.04526846003224419
0.16766666666666666,0.0446825828609015
0.16799999999999998,0.06298004853896086
0.16833333333333333,0.049032043212199124
0.16866666666666666,0.0063816589678448105
0.16899999999999998,0.042007197760040575
0.16933333333333334,0.0008640523705247641
0.16966666666666666,0.03998349606698019
0.16999999999999998,0.032097048346908484
0.17033333333333334,0.010283339527737363
0.17066666666666666,0.00592834520833366
0.17099999999999999,0.04732787827920709
0.17133333333333334,0.047247176832700445
0.17166666666666666,0.07644819680212926
0.172,0.05787679404299892
0.17233333333333334,0.04441964072909055
0.17266666666666666,0.023946010673855
0.173,0.02759413511926029
0.17333333333333334,0.0357821241835561
0.17366666666666666,0.03307660390041127
0.174,0.029310467821310592
0.17433333333333334,0.02082536200026139
0.17466666666666666,0.05491892384336525
0.175,0.03199777438171418
0.17533333333333334,0.02228724684791948
0.17566666666666667,0.03727283904390897
0.176,0.021992926989113586
0.17633333333333331,0.05225804852450017
0.17666666666666667,0.05675482635003327
0.177,0.017036497302956605
0.17733333333333332,0.024495936870612228
0.17766666666666667,0.04455160857303535
0.178,0.023735071535249102
0.17833333333333332,0.0030002738938517434
0.17866666666666667,0.01076901523127391
0.179,0.00939466869703731
0.17933333333333332,0.010439431670705868
0.17966666666666667,0.007288418003738125
0.18,0.01614477673892441
0.18033333333333332,0.03888985010009818
0.18066666666666667,0.01910703289532043
0.181,0.020523805984270546
0.18133333333333332,0.011225100212474023
0.18166666666666667,0.035996156665187656
0.182,0.033509507308554405
0.18233333333333332,0.025328305804756972
0.18266666666666667,0.011936294809202186
0.183,0.03811589081957561
0.18333333333333332,0.022020358919792357
0.18366666666666667,0.027782473574283435
0.184,0.02547829682668512
0.18433333333333332,0.021413787688957228
0.18466666666666667,0.018556122191432416
0.185,0.04176881314578483
0.18533333333333332,0.0447842353738
0.18566666666666667,0.027562882075740935
0.186,0.036918229081788274
0.18633333333333332,0.022453475462139737
0.18666666666666665,0.00879673213433713
0.187,0.05787688431552783
0.18733333333333332,0.031611121387650216
0.18766666666666665,0.026905182225810658
0.188,0.014758037320950157
0.18833333333333332,0.03355036389747428
0.18866666666666665,0.023504462065264232
0.189,0.03830053461962953
0.18933333333333333,0.017478321337167264
0.18966666666666665,0.013924783010514015
0.19,0.023343197976762545
0.19033333333333333,0.02035036269002049
0.19066666666666665,0.04299464859592017
0.191,0.02185959863179633
0.19133333333333333,0.02218457769058666
0.19166666666666665,0.02985045331947611
0.192,0.009733928591221795
0.19233333333333333,0.03223013762978569
0.19266666666666665,0.0421551889827836
0.193,0.021052129608062416
0.19333333333333333,0.02246390915724875
0.19366666666666665,0.008613193404666358
0.194,0.03795652641540888
0.19433333333333333,0.027295451134096073
0.19466666666666665,0.021447913796375725
0.195,0.016624726521594725
0.19533333333333333,0.0322100909702682
0.19566666666666666,0.01934760081307282
0.19599999999999998,0.02487515420463164
0.19633333333333333,0.025680723855334403
0.19666666666666666,0.04207435291731712
0.19699999999999998,0.01528670954520119
0.19733333333333333,0.047929841202905984
0.19766666666666666,0.02681518625570934
0.19799999999999998,0.040809533990726954
0.19833333333333333,0.032377813160192837
0.19866666666666666,0.010188676314162492
0.19899999999999998,0.00980854213406914
0.19933333333333333,0.028284314829769078
0.19966666666666666,0.024928157181352592
0.19999999999999998,0.04016003582803108
0.20033333333333334,0.0009124990082059005
0.20066666666666666,0.008064869953011323
0.20099999999999998,0.026603440232273817
0.20133333333333334,0.021505017566811526
0.20166666666666666,0.04842131826604399
0.20199999999999999,0.028145300009058356
0.20233333333333334,0.06577864924119714
0.20266666666666666,0.01716056042660787
0.20299999999999999,0.03699797365707529
0.20333333333333334,0.007329863735819121
0.20366666666666666,0.01828015857850815
0.204,0.008474775505531072
0.20433333333333334,0.02126868271960972
0.20466666666666666,0.018832806695024
0.205,0.04140922729712831
0.20533333333333334,0.035239429882047466
0.20566666666666666,0.0316770199035206
0.206,0.032357436458323015
0.2063333333333333,0.035743394802684784
0.20666666666666667,0.06790245933073155
0.207,0.04834560316388133
0.20733333333333331,0.02380481767917765
0.20766666666666667,0.028395310889253546
0.208,0.03463864622099893
0.20833333333333331,0.01124051954462274
0.20866666666666667,0.02258559152477153
0.209,0.013278839628750686
0.20933333333333332,0.03406320806608999
0.20966666666666667,0.028440447850691712
0.21,0.022322693633417212
0.21033333333333332,0.02312866787167464
0.21066666666666667,0.017118040630329342
0.211,0.018636198616280675
0.21133333333333332,0.0017022433900714207
0.21166666666666667,0.017294266104586443
0.212,0.04698261003705579
0.21233333333333332,0.011808973017677613
0.21266666666666667,0.04126929965017323
0.213,0.023329448896379782
0.21333333333333332,0.021310486733970214
0.21366666666666667,0.04025793069475815
0.214,0.0033129860594566488
0.21433333333333332,0.03779674178146844
0.21466666666666667,0.012977476964253727
0.215,0.01973062366361269
0.21533333333333332,0.05748047896616689
0.21566666666666667,0.03386356646588337
0.216,0.03419583781650045
0.21633333333333332,0.02721030794843851
0.21666666666666665,0.03475686358045101
0.217,0.0017914434228481456
0.21733333333333332,0.043210386074209364
0.21766666666666665,0.04190023350215928
0.218,0.012259073360988656
0.21833333333333332,0.06575138386577214
0.21866666666666665,0.040561542361718814
0.219,0.008197190416283744
0.21933333333333332,0.03993680818859261
0.21966666666666665,0.026522849037515058
0.22,0.029256561491974004
0.22033333333333333,0.05370547124291264
0.22066666666666665,0.04806700294172551
0.221,0.03315868997729633
0.22133333333333333,0.027403074260398792
0.22166666666666665,0.050080560696349245
0.222,0.046762175810992984
0.22233333333333333,0.013702586168026632
0.22266666666666665,0.04557186158320802
0.223,0.025842239586796135
0.22333333333333333,0.022765771365376882
0.22366666666666665,0.014952082537159477
0.224,0.010725635524037767
0.22433333333333333,0.0205458249116875
0.22466666666666665,0.03792321028880461
0.225,0.02439755074348769
0.22533333333333333,0.008748336757999044
0.22566666666666665,0.026974808216721182
0.22599999999999998,0.004768689432517995
0.22633333333333333,0.027112010270558567
0.22666666666666666,0.043290152876846844
0.22699999999999998,0.02295500586011294
0.22733333333333333,0.03423109382580408
0.22766666666666666,0.009422314735550026
0.22799999999999998,0.037395339014123515
0.22833333333333333,0.011670783991956857
0.22866666666666666,0.016700430422072393
0.22899999999999998,0.04106502592244828
0.22933333333333333,0.023306550857184503
0.22966666666666666,0.00864329116643782
0.22999999999999998,0.015194878724003229
0.23033333333333333,0.03517148409454437
0.23066666666666666,0.018217366155167166
0.23099999999999998,0.02283056557401001
0.23133333333333334,0.04079191724488559
0.23166666666666666,0.03879641584788108
0.23199999999999998,0.01655765753749669
0.23233333333333334,0.011904085488404895
0.23266666666666666,0.028576749737727853
0.23299999999999998,0.04136583771425543
0.23333333333333334,0.035400825394887266
0.23366666666666666,0.04692948621360358
0.23399999999999999,0.060776707838303405
0.23433333333333334,0.01112128984363528
0.23466666666666666,0.037335693782457435
0.235,0.005954350707573476
0.23533333333333334,0.03604220369159972
0.23566666666666666,0.050461190064256686
0.236,0.06434521177775436
0.2363333333333333,0.01653386673502928
0.23666666666666666,0.008843506504234103
0.237,0.04086421782442359
0.2373333333333333,0.01193995734536399
0.23766666666666666,0.02987440561606468
0.238,0.03548773140890968
0.2383333333333333,0.05166854395685411
0.23866666666666667,0.0010754139393067213
0.239,0.010983092588586816
0.23933333333333331,0.026178756469947474
0.23966666666666667,0.032115813393260716
0.24,0.005123152775056397
0.24033333333333332,0.02278561826327774
0.24066666666666667,0.0216086448156495
0.241,0.036884713020798494
0.24133333333333332,0.05234888600765603
0.24166666666666667,0.04406303910223747
0.242,0.009230706618443654
0.24233333333333332,0.04793018735178695
0.24266666666666667,0.02755853512571822
0.243,0.01600288573719338
0.24333333333333332,0.04478910113053972
0.24366666666666667,0.039929845533071086
0.244,0.017629842890385373
0.24433333333333332,0.031539202151930755
0.24466666666666667,0.024213483969131745
0.245,0.015865384109201373
0.24533333333333332,0.042825297186248966
0.24566666666666667,0.03583698610664768
0.246,0.022464640367980793
0.24633333333333332,0.03435965119868856
0.24666666666666665,0.030722489945259453
0.247,0.006867294798240558
0.24733333333333332,0.036381421490297695
0.24766666666666665,0.03036365174827652
0.248,0.017461534363956525
0.24833333333333332,0.016033386223316713
0.24866666666666665,0.06499226259914268
0.249,0.021747361995005696
0.24933333333333332,0.043471148707766756
0.24966666666666665,0.033668672754682265
0.25,0.017633333333333515
